,city,club,date,level,name,position,state
0,Faribault,Shattuck-Saint Mary's,2017/08/04,U-15,JT Harms,Goalkeeper,Minnesota
1,Norridge,Chicago Fire,2017/08/04,U-15,Damian Las,Goalkeeper,Illinois
2,Chicago,FC United Soccer Club,2017/08/04,U-15,Axel Alejandre,Defender,Illinois
3,Douglasville,Atlanta United,2017/08/04,U-15,George Bello,Defender,Georgia
4,Springfield,Sporting Kansas City,2017/08/04,U-15,Mitch Eise,Defender,Missouri
5,Tampa,Chargers Soccer Club,2017/08/04,U-15,Mason Judge,Defender,Florida
6,Irvine,Pateadores,2017/08/04,U-15,Kenny Nielsen,Defender,California
7,Lake Grove,New York City FC,2017/08/04,U-15,Joseph Scally,Defender,New York
8,Seattle,Seattle Sounders,2017/08/04,U-15,Josh Atencio,Midfielder,Washington
9,Tracy,San Jose Earthquakes,2017/08/04,U-15,Gilbert Fuentes,Midfielder,California
10,Dallas,FC Dallas,2017/08/04,U-15,Cesar Garcia,Midfielder,Texas
11,Panorama City,Real So Cal,2017/08/04,U-15,Adam Saldana,Midfielder,California
12,Chester,New York Red Bulls,2017/08/04,U-15,Peter Stroud,Midfielder,New Jersey
13,Greensboro,Sporting Kansas City,2017/08/04,U-15,Gianluca Busio,Forward,North Carolina
14,Austin,Lonestar Soccer Club,2017/08/04,U-15,Julian Gaines,Forward,Texas
15,Duluth,Atlanta United,2017/08/04,U-15,Daniel Mangarov,Forward,Georgia
16,Fresno,Seattle Sounders,2017/08/04,U-15,Alfonso Ocampo Chavez,Forward,California
17,Bedford,New York City FC,2017/08/04,U-15,Giovanni Reyna,Forward,New York
18,Indian Head,D.C. United,2018/05/04,U-15,Mikah Seger,Goalkeeper,Maryland
19,Addison,Chicago Fire,2018/05/04,U-15,Gabriel Slonina,Goalkeeper,Illinois
20,Pembroke Pines,Weston FC,2018/05/04,U-15,Noah Allen,Defender,Florida
21,Philadelphia,Philadelphia Union,2018/05/04,U-15,Brandon Craig,Defender,Pennsylvania
22,Long Beach,Los Angeles Football Club,2018/05/04,U-15,Antonio Leone,Defender,California
23,Glen Ellyn,Sockers FC,2018/05/04,U-15,Ryan Quintos,Defender,Illinois
24,Chicago,Chicago Fire,2018/05/04,U-15,Justin Reynolds,Defender,Illinois
25,Akron,Internationals,2018/05/04,U-15,Levi Stephens,Defender,Ohio
26,Barcelona,UE Cornella/ESP,2018/05/04,U-15,Devan Tanton,Defender,Spain
27,Tukwila,Seattle Sounders FC,2018/05/04,U-15,Juan Alvarez,Midfielder,Washington
28,Eden,La Roca,2018/05/04,U-15,Zach Booth,Midfielder,Utah
29,Little Elm,FC Dallas,2018/05/04,U-15,Cesar Elizalde,Midfielder,Texas
30,Lincroft,Players Development Academy,2018/05/04,U-15,Kenan Hot,Midfielder,New Jersey
31,Apex,North Carolina FC Youth,2018/05/04,U-15,Brendan Lambe,Midfielder,North Carolina
32,Stillwater,Oklahoma City Energy FC,2018/05/04,U-15,Rokas Pukstas,Midfielder,Oklahoma
33,Elkhart,Indiana Fire Academy,2018/05/04,U-15,Allan Rodriguez,Midfielder,Indiana
34,La Mesa,San Diego Surf,2018/05/04,U-15,Evan Rotundo,Midfielder,California
35,Seattle,Seattle Sounders FC,2018/05/04,U-15,Austin Brummett,Forward,Washington
36,Rancho Cordova,Sacramento Republic FC,2018/05/04,U-15,Rafael Jauregui,Forward,California
37,Redmond,Crossfire Premier,2018/05/04,U-15,Korede Osundina,Forward,Washington
38,San Jose,De Anza Force,2018/01/12,U-15,Damian Alguera,Goalkeeper,California
39,Frisco,FC Dallas,2018/01/12,U-15,Antonio Carrera,Goalkeeper,Texas
40,St. Paul,Minnesota United FC,2018/01/12,U-15,Fred Emmings,Goalkeeper,Minnesota
41,Addison,Chicago Fire,2018/01/12,U-15,Gabriel Slonina,Goalkeeper,Illinois
42,Atlanta,Atlanta United FC,2018/01/12,U-15, Bryan Casanova,Defender,Georgia
43,Ridgewood,New York Red Bulls,2018/01/12,U-15,John Carlos Cortez,Defender,New Jersey
44,Philadelphia,Philadelphia Union,2018/01/12,U-15,Brandan Craig,Defender,Pennsylvania
45,South Gate,LA Galaxy,2018/01/12,U-15,Jason Cruz,Defender,California
46,Dix Hills,New York City FC,2018/01/12,U-15,Cooper Flax,Defender,New York
47,Torrance,Los Angeles Football Club,2018/01/12,U-15,Robert Kaemmerer,Defender,California
48,New York,New York City FC,2018/01/12,U-15,Justin Kern,Defender,New York
49,Ambler,Philadelphia Union,2018/01/12,U-15,Ryan Lau,Defender,Pennsylvania
50,Long Beach,Los Angeles Football Club,2018/01/12,U-15,Antonio Leone,Defender,California
51,Allen,FC Dallas,2018/01/12,U-15,George Medill,Defender,Texas
52,Chicago,Chicago Fire,2018/01/12,U-15,Justin Reynolds,Defender,Illinois
53,Issaquah,Pacific Northwest Soccer Club,2018/01/12,U-15,Takashi Sasaki,Defender,Washington
54,San Antonio,San Antonio FC,2018/01/12,U-15,Leo Torres Hurtado,Defender,Texas
55,Tukwila,Pacific Northwest Soccer Club,2018/01/12,U-15, Juan Alvarez,Midfielder,Washington
56,Stockton,Sacramento Republic FC,2018/01/12,U-15,Josemaria Barrera,Midfielder,California
57,Eden,La Roca,2018/01/12,U-15,Zack Booth,Midfielder,Utah
58,Parkville,Sporting Kansas City,2018/01/12,U-15,Osvaldo Cisneros,Midfielder,Missouri
59,Little Elm,FC Dallas,2018/01/12,U-15,Cesar Elizalde,Midfielder,Texas
60,Lincroft,Players Development Academy,2018/01/12,U-15,Kenan Hot,Midfielder,New Jersey
61,Escondido,San Diego Surf,2018/01/12,U-15,Rey Millan,Midfielder,California
62,San Antonio,San Antonio FC,2018/01/12,U-15,Rocky Perez,Midfielder,Texas
63,Porter Ranch,Los Angeles Football Club,2018/01/12,U-15,Dylan Presto,Midfielder,California
64,Stillwater,Oklahoma Energy FC,2018/01/12,U-15,Rokus Pukstas,Midfielder,Oklahoma
65,La Mesa,San Diego Surf,2018/01/12,U-15,Evan Rotundo,Midfielder,California
66,Issaquah,Pacific Northwest Soccer Club,2018/01/12,U-15,Ben Burns,Forward,Washington
67,Oklahoma City,Oklahoma Energy FC,2018/01/12,U-15,Daniel Gutierrez-Jaime,Forward,Oklahoma
68,Rancho Cordova,Sacramento Republic FC,2018/01/12,U-15,Rafael Jauregui,Forward,California
69,Moreno Valley,Los Angeles Football Club,2018/01/12,U-15,Kevin Jimenez,Forward,California
70,Fourqueux,Paris Saint-Germain,2018/01/12,U-15,Kevin Kelley,Forward,France
71,Gaithersburg,CE Sabadell SC,2018/01/12,U-15,Ian Marcano,Forward,Maryland
72,Redmond,Crossfire Oregon,2018/01/12,U-15,Korede Osundine,Forward,Washington
73,Federal Way,Seattle Sounders FC,2018/01/12,U-15,Oscar Rincon-Rodriguez,Forward,Washington
74,Chino Hills,LA Galaxy,2016/11/07,U-15,Aaron Cervantes,Goalkeeper,California
75,Norridge,Chicago Fire,2016/11/07,U-15,Damian Las,Goalkeeper,Illinois
76,Happy Valley,Portland Timbers,2016/11/07,U-15,Kashope Oladapo,Goalkeeper,Oregon
77,Anchorage,Cook Inlet Soccer Club,2016/11/07,U-15,Jakob Stone,Goalkeeper,Alaska
78,Chicago,FC United,2016/11/07,U-15, Axel Alejandre,Defender,Illinois
79,Kearny,Cedar Stars Bergen,2016/11/07,U-15,Anthony Alvites,Defender,New Jersey
80,Highlands Ranch,Real Colorado,2016/11/07,U-15,Sebastian Anderson,Defender,Colorado
81,Olney,Bethesda Olney,2016/11/07,U-15,Noah Atanda,Defender,Maryland
82,Douglasville,Atlanta United FC,2016/11/07,U-15,George Bello,Defender,Georgia
83,Los Gatos,Santa Cruz Breakers,2016/11/07,U-15,Nicholas Douglas,Defender,California
84,Tampa,Tampa Bay United,2016/11/07,U-15,Mason Judge,Defender,Florida
85,Royal Palm Beach,Boca United,2016/11/07,U-15,Rayvon McGann,Defender,Florida
86,Bergen,Cedar Stars Bergen,2016/11/07,U-15,Joshua Negrete,Defender,New Jersey
87,Irvine,Pateadores,2016/11/07,U-15,Kenny Nielsen,Defender,California
88,Lake Grove,NYC FC,2016/11/07,U-15,Joseph Scally,Defender,New York
89,Lake Forest,Pateadores,2016/11/07,U-15,Skyler Smith,Defender,California
90,Washington,D.C. United,2016/11/07,U-15, Nick Andersen,Midfielder,District of Columbia
91,Seattle,Seattle Sounders,2016/11/07,U-15,Josh Atencio,Midfielder,Washington
92,Detroit,Vardar,2016/11/07,U-15,Gavin Brose,Midfielder,Michigan
93,Dallas,FC Dallas,2016/11/07,U-15,James Dunning,Midfielder,Texas
94,Tracy,San Jose Earthquakes,2016/11/07,U-15,Gilbert Fuentes,Midfielder,California
95,Georgetown,Lonestar Soccer Club,2016/11/07,U-15,Kaya Ignacio,Midfielder,Texas
96,Austin,Lonestar Soccer Club,2016/11/07,U-15,Jorge Lopez,Midfielder,Texas
97,Greenwich,NYC FC,2016/11/07,U-15,Harrison Robledo,Midfielder,Connecticut
98,Burien,Seattle Sounders,2016/11/07,U-15,Daniel Robles,Midfielder,Washington
99,Chester,NY Red Bulls,2016/11/07,U-15,Peter Stroud,Midfielder,New Jersey
100,Greensboro,Sporting KC,2016/11/07,U-15, Gianluca Busio,Forward,North Carolina
101,Santa Monica,LA Galaxy,2016/11/07,U-15,Victor Cano,Forward,California
102,Dallas,Solar Chelsea SC,2016/11/07,U-15,Jackson Castro,Forward,Texas
103,Wayne,Philadelphia Union,2016/11/07,U-15,Jack De Vries,Forward,Pennsylvania
104,Austin,Lonestar Soccer Club,2016/11/07,U-15,Julian Gaines,Forward,Texas
105,San Jose,De Anza Force,2016/11/07,U-15,Jack Imperato,Forward,California
106,Greenwich,NYC FC,2016/11/07,U-15,Andres Jasson,Forward,Connecticut
107,Duluth,Georgia United,2016/11/07,U-15,Daniel Mangarov,Forward,Georgia
108,Fresno,Seattle Sounders,2016/11/07,U-15,Alfonso Ocampo Chavez,Forward,California
109,Bedford,NYC FC,2016/11/07,U-15,Giovanni Reyna,Forward,New York
110,Norridge,Chicago Fire,2017/04/25,U-15,Damian Las,Goalkeeper,Illinois
111,Happy Valley,Portland Timbers,2017/04/25,U-15,Kashope Oladapo,Goalkeeper,Oregon
112,Chicago,FC United,2017/04/25,U-15,Axel Alejandre,Defender,Illinois
113,Highlands Ranch,Real Colorado,2017/04/25,U-15,Sebastian Anderson,Defender,Colorado
114,Stockton,Sac Republic,2017/04/25,U-15,Erik Centeno,Defender,California
115,Denver,Colorado Rapids,2017/04/25,U-15,Brandon Farmelo,Defender,Colorado
116,Saint John's,Armada FC,2017/04/25,U-15,Owen Guske,Defender,Florida
117,Tampa,Chargers Soccer Club,2017/04/25,U-15,Mason Judge,Defender,Florida
118,Bergen,Cedar Stars Bergen,2017/04/25,U-15,Joshua Negrete,Defender,New Jersey
119,Irvine,Pateadores,2017/04/25,U-15,Kenny Nielsen,Defender,California
120,Lake Grove,New York City FC,2017/04/25,U-15,Joseph Scally,Defender,New York
121,Palmetto,Chargers Soccer Club,2017/04/25,U-15,Landon Ameres,Midfielder,Florida
122,Ocean,Philadelphia Union,2017/04/25,U-15,Julian Anderson,Midfielder,New Jersey
123,Seattle,Seattle Sounders,2017/04/25,U-15,Josh Atencio,Midfielder,Washington
124,Tracy,San Jose Earthquakes,2017/04/25,U-15,Gilbert Fuentes,Midfielder,California
125,Burien,Seattle Sounders,2017/04/25,U-15,Daniel Robles,Midfielder,Washington
126,Panorama City,Real So Cal,2017/04/25,U-15,Adam Saldana,Midfielder,California
127,Chester,NYRB,2017/04/25,U-15,Peter Stroud,Midfielder,New Jersey
128,Greensboro,Sporting KC,2017/04/25,U-15,Gianluca Busio,Forward,North Carolina
129,Santa Monica,LA Galaxy,2017/04/25,U-15,Victor Cano,Forward,California
130,Austin,Lonestar Soccer Club,2017/04/25,U-15,Julian Gaines,Forward,Texas
131,Duluth,Atlanta United,2017/04/25,U-15,Daniel Mangarov,Forward,Georgia
132,Fresno,Seattle Sounders,2017/04/25,U-15,Alfonso Ocampo Chavez,Forward,California
133,Bedford,New York City FC,2017/04/25,U-15,Giovanni Reyna,Forward,New York
134,Norridge,Chicago Fire,2017/01/09,U-15,Damian Las,Goalkeeper,Illinois
135,Happy Valley,Portland Timbers,2017/01/09,U-15,Kash Oladapo,Goalkeeper,Oregon
136,Chicago,FC United,2017/01/09,U-15,Axel Alejandre,Defender,Illinois
137,Highlands Ranch,Real Colorado,2017/01/09,U-15,Sebastian Anderson,Defender,Colorado
138,Douglasville,Atlanta United,2017/01/09,U-15,George Bello,Defender,Georgia
139,Saint Johns,Armada FC,2017/01/09,U-15,Owen Guske,Defender,Florida
140,Tampa,Chargers SC,2017/01/09,U-15,Mason Judge,Defender,Florida
141,Clifton,Cedar Stars Bergen,2017/01/09,U-15,Joshua Negrete,Defender,New Jersey
142,Irvine,Pateadores,2017/01/09,U-15,Kenny Nielsen,Defender,California
143,Lake Grove,NYCFC,2017/01/09,U-15,Joseph Scally,Defender,New York
144,Washington,D.C. United,2017/01/09,U-15,Nick Andersen,Midfielder,District of Columbia
145,Ocean,Philadelphia Union,2017/01/09,U-15,Julian Anderson,Midfielder,New Jersey
146,Seattle,Seattle Sounders FC,2017/01/09,U-15,Josh Atencio,Midfielder,Washington
147,Tracy,San Jose Earthquakes,2017/01/09,U-15,Gilbert Fuentes Perez,Midfielder,California
148,Burien,Seattle Sounders FC,2017/01/09,U-15,Daniel Robles,Midfielder,Washington
149,Panorama City,Real So Cal,2017/01/09,U-15,Adam Saldana,Midfielder,California
150,Chester,New York Red Bulls,2017/01/09,U-15,Peter Stroud,Midfielder,New Jersey
151,Greensboro,Sporting KC,2017/01/09,U-15,Gianluca Busio,Forward,North Carolina
152,Santa Monica,LA Galaxy,2017/01/09,U-15,Victor Cano,Forward,California
153,Austin,Lonestar SC,2017/01/09,U-15,Julian Gaines,Forward,Texas
154,Greenwich,NYCFC,2017/01/09,U-15,Andres Jasson,Forward,Connecticut
155,Duluth,Atlanta United,2017/01/09,U-15,Daniel Mangarov,Forward,Georgia
156,Graham,Seattle Sounders FC,2017/01/09,U-15,Alfonso Ocampo Chavez,Forward,Washington
157,Bedord,NYCFC,2017/01/09,U-15,Giovanni Reyna,Forward,New York
162,Douglasville,Atlanta United,2017/04/25,U-15,George Bello,Defender,Georgia
166,Lake Grove,NYCFC,2017/04/25,U-15,Joseph Scally,Defender,New York
174,Chino,FC Golden State,2017/04/25,U-15,Diego Lopez,Forward,California
177,Bedford,NYCFC,2017/04/25,U-15,Giovanni Reyna,Forward,New York
272,San Jose,De Anza Force,2018/03/02,U-15,Damian Alguera,Goalkeeper,California
273,Upper Montclair,Cedar Stars Academy - Bergen,2018/03/02,U-15,Josh Nadison,Goalkeeper,New Jersey
274,Indian Head,D.C. United,2018/03/02,U-15,Mikah Seger,Goalkeeper,Maryland
275,Addison,Chicago Fire,2018/03/02,U-15,Gabriel Slonina,Goalkeeper,Illinois
276,Pembroke Pines,Weston FC,2018/03/02,U-15, Noah Allen,Defender,Florida
277,Washington,D.C. United,2018/03/02,U-15,Avery Miles,Defender,District of Columbia
278,Ridgewood,New York Red Bulls,2018/03/02,U-15,John Carlos Cortez,Defender,New Jersey
279,Philadelphia,Philadelphia Union,2018/03/02,U-15,Brandan Craig,Defender,Pennsylvania
280,Dix Hills,New York City FC,2018/03/02,U-15,Cooper Flax,Defender,New York
281,Long Beach,Los Angeles Football Club,2018/03/02,U-15,Antonio Leone,Defender,California
282,Glen Ellyn,Sockers FC,2018/03/02,U-15,Ryan Quintos,Defender,Illinois
283,Chicago,Chicago Fire,2018/03/02,U-15,Justin Reynolds,Defender,Illinois
284,Akron,Internationals Soccer Club,2018/03/02,U-15,Levi Stephens,Defender,Ohio
285,Barcelona,UE Cornella/ESP,2018/03/02,U-15,Devan Tanton,Defender,Spain
286,Redondo Beach,Los Angeles Football Club,2018/03/02,U-15,Beau Yantz,Defender,California
287,Tukwila,Seattle Sounders FC,2018/03/02,U-15, Juan Alvarez,Midfielder,Washington
288,Eden,La Roca,2018/03/02,U-15,Zack Booth,Midfielder,Utah
289,Aurora,Sockers FC,2018/03/02,U-15,Wyatt Borso,Midfielder,Illinois
290,Little Elm,FC Dallas,2018/03/02,U-15,Cesar Elizalde,Midfielder,Texas
291,Lincroft,Players Development Academy,2018/03/02,U-15,Kenan Hot,Midfielder,New Jersey
292,Smyrna,Atlanta United FC,2018/03/02,U-15,Samuel Kolby,Midfielder,Georgia
293,Apex,North Carolina FC,2018/03/02,U-15,Brendan Lambe,Midfielder,North Carolina
294,Guadalajara,Toluca/MEX,2018/03/02,U-15,Nicolas Perez Guillen,Midfielder,Mexico
295,Porter Ranch,Los Angeles Football Club,2018/03/02,U-15,Dylan Presto,Midfielder,California
296,Stillwater,Oklahoma City Energy FC,2018/03/02,U-15,Rokus Pukstas,Midfielder,Oklahoma
297,Elkhart,Indiana Fire Academy,2018/03/02,U-15,Allen Rodriguez,Midfielder,Indiana
298,La Mesa,San Diego Surf,2018/03/02,U-15,Evan Rotundo,Midfielder,California
299,Seattle,Seattle Sounders FC,2018/03/02,U-15,Austin Brummett,Forward,Washington
300,Issaquah,Pacific Northwest Soccer Club,2018/03/02,U-15,Ben Burns,Forward,Washington
301,Parkville,Sporting Kansas City,2018/03/02,U-15,Osvaldo Cisneros,Forward,Missouri
302,Oklahoma City,Oklahoma City Energy FC,2018/03/02,U-15,Daniel Gutierrez-Jaime,Forward,Oklahoma
303,Rancho Cordova,Sacramento Republic FC,2018/03/02,U-15,Rafael Jauregui,Forward,California
304,Raleigh,North Carolina FC,2018/03/02,U-15,Marvin Mariche Prudente,Forward,North Carolina
305,Redmond,Crossfire Premier,2018/03/02,U-15,Korede Osundina,Forward,Washington
306,Miami,Weston FC,2018/03/02,U-15,Aran Perez,Forward,Florida
307,Corona,FC Golden State,2018/03/02,U-15,Favian Vazquez,Forward,California
368,Norridge,Chicago Magic,2016/04/01,U-15,Damian Las,Goalkeeper,Illinois
369,Happy Valley,Portland Timbers,2016/04/01,U-15,Kashope Oladapo,Goalkeeper,Oregon
370,Chicago,Chicago Fire North,2016/04/01,U-15,Axel Alejandre,Defender,Illinois
371,Olney,Bethesda Olney,2016/04/01,U-15,Noah Atanda,Defender,Maryland
372,Douglasville,Ambush,2016/04/01,U-15,George Bello,Defender,Georgia
373,Houston,Houston Dynamo,2016/04/01,U-15,James Crath,Defender,Texas
374,San Francisco,Ballistic United,2016/04/01,U-15,Max Goeggel,Defender,California
375,Cary,CASL,2016/04/01,U-15,Jake O'Connor,Defender,North Carolina
376,Chester,New York Red Bulls,2016/04/01,U-15,Peter Stroud,Defender,New Jersey
377,Bluffton,Storm,2016/04/01,U-15,Juan Zuniga,Defender,South Carolina
378,Los Angeles,LA Galaxy,2016/04/01,U-15,Efrain Alvarez,Midfielder,California
379,Greensboro,North Carolina Fusion,2016/04/01,U-15,Gianluca Busio,Midfielder,North Carolina
380,Tracy,Ballistic United,2016/04/01,U-15,Gilbert Fuentes,Midfielder,California
381,Naperville,LA Galaxy,2016/04/01,U-15,Cade Hagan,Midfielder,Illinois
382,San Jose,De Anza Force,2016/04/01,U-15,Jack Imperato,Midfielder,California
383,Oxford,Oakwood,2016/04/01,U-15,Mikey Maunsell,Midfielder,Connecticut
384,Bakersfield,Central CA Aztecs,2016/04/01,U-15,Marco Ceja,Forward,California
385,Austin,Lonestar Soccer Club,2016/04/01,U-15,Julian Gaines,Forward,Texas
386,Waianae,Maui United,2016/04/01,U-15,Kanoa Kelii,Forward,Hawaii
387,Bedford,NYCFC,2016/04/01,U-15,Giovanni Reyna,Forward,New York
388,Chino Hills,Pateadores,2018/06/01,U-17,Aaron Cervantes,Goalkeeper,California
