,city,club,date,level,name,position,state
389,Chicago,Chicago Fire,2018/06/01,U-17,Damian Las,Goalkeeper,Illinois
390,Calgary,Vancouver Whitecaps FC,2018/06/01,U-17,Chituru Odunze,Goalkeeper,Canada
391,Cambridge,FC Greater Boston Bolts,2018/06/01,U-17,Marzuq Puckerin,Goalkeeper,Massachusetts
392,Surrey,Chelsea FC,2018/06/01,U-17,Ethan Wady,Goalkeeper,United Kingdom
393,Chicago,FC United,2018/06/01,U-17,Axel Alejandre,Defender,Illinois
394,Guadalajara,Atlas FC,2018/06/01,U-17,Michael Barragan,Defender,Mexico
395,Stockton,Sacramento Republic FC,2018/06/01,U-17,Erik Centeno,Defender,California
396,Elmont,New York Red Bulls,2018/06/01,U-17,Amir Daley,Defender,New York
397,Bronx,New York City FC,2018/06/01,U-17,Tayvon Gray,Defender,New York
398,Saint Johns,Portland Timbers,2018/06/01,U-17,Owen Guske,Defender,Florida
399,Los Angeles,LA Galaxy,2018/06/01,U-17,Kobe Hernandez,Defender,California
400,Tampa,Chargers Soccer Club,2018/06/01,U-17,Mason Judge,Defender,Florida
401,Chatham,New York Red Bulls,2018/06/01,U-17,John Tolkin,Defender,New Jersey
402,Norcross,United Futbol Academy,2018/06/01,U-17,Simon Carlson,Midfielder,Georgia
403,Half Moon Bay,Shattuck- Saint Mary's,2018/06/01,U-17,Luis Flores,Midfielder,California
404,Tracy,San Jose Earthquakes,2018/06/01,U-17,Gilbert Fuentes,Midfielder,California
405,San Jose,De Anza Force,2018/06/01,U-17,Jack Imperato,Midfielder,California
406,Greenwich,New York City FC,2018/06/01,U-17,Harrison Robledo,Midfielder,Connecticut
407,Panorama City,Real So Cal,2018/06/01,U-17,Adam Saldana,Midfielder,California
408,Graham,Seattle Sounders FC,2018/06/01,U-17,Ray Serrano,Midfielder,Washington
409,Chester,New York Red Bulls,2018/06/01,U-17,Peter Stroud,Midfielder,New Jersey
410,Greenwich,New York City FC,2018/06/01,U-17,Andres Jasson,Forward,Connecticut
411,Chino,Atlanta United FC,2018/06/01,U-17,Diego Lopez,Forward,California
412,Fresno,Seattle Sounders FC,2018/06/01,U-17,Alfonso Ocampo Chavez,Forward,California
413,Amsterdam,AFC Ajax,2018/06/01,U-17,Joshua Pynadath,Forward,Netherlands
414,Carrollton,FC Dallas,2018/06/01,U-17,Benjamin Redzic,Forward,Texas
415,Irving,FC Dallas,2018/06/01,U-17,David Rodriguez,Forward,Texas
416,Clifton,DC United,2018/06/01,U-17,Griffin Yow,Forward,New Jersey
441,Brownsville,RGV Toros,2018/03/12,U-16,Isaac Acevedo,Goalkeeper,Texas
442,Fair Oaks,Sacramento Republic,2018/03/12,U-16,Gavin Krenecki,Goalkeeper,California
443,Cumming,Atlanta United FC,2018/03/12,U-16,Vincente Reyes,Goalkeeper,Georgia
444,Los Angeles,LA Galaxy,2018/03/12,U-16, Adrian Aguilar,Defender,California
445,Phoenix,Barca Academy,2018/03/12,U-16,Edwin Arias,Defender,Arizona
446,Aurora,Internationals Soccer Academy,2018/03/12,U-16,Max Brown,Defender,Ohio
447,San Jose,San Jose Earthquakes,2018/03/12,U-16,Israel Carrillo,Defender,California
448,Los Angeles,LA Galaxy,2018/03/12,U-16,Mauricio Cuevas,Defender,California
449,Phoenix,Sereno Soccer Club,2018/03/12,U-16,Abedi Godefroid,Defender,Arizona
450,Cincinnati,Columbus Crew SC,2018/03/12,U-16,Noah Hall,Defender,Ohio
451,Frisco,FC Dallas,2018/03/12,U-16,Kyle Jordan,Defender,Texas
452,Las Condes,Club Deportivo Universidad Católica,2018/03/12,U-16,Dylan Kelemen,Defender,Chile
453,Tacoma,Seattle Sounders FC,2018/03/12,U-16,Eric Kinzner,Defender,Washington
454,San Diego,Albion SC,2018/03/12,U-16,Victor Salazar,Defender,California
455,Ann Arbor,Crew SC Academy,2018/03/12,U-16,Anton Sorenson,Defender,Michigan
456,Montgomery,Atlanta United FC,2018/03/12,U-16,Kobey Stoup,Defender,Alabama
457,Mill Valley,San Jose Earthquakes,2018/03/12,U-16,Casey Walls,Defender,California
458,Addison,Chicago Fire,2018/03/12,U-16, Javier Casas Jr.,Midfielder,Illinois
459,Blacklick,Columbus Crew SC,2018/03/12,U-16,Elton Chifamba,Midfielder,Ohio
460,Leeds,Sheffield Wednesday Football Club,2018/03/12,U-16,Chitua Hani-Okoroafor,Midfielder,England
461,Edmonds,Seattle Sounders,2018/03/12,U-16,Sota Kitahara,Midfielder,Washington
462,Seattle,Seattle Sounders FC,2018/03/12,U-16,Daniel Leyva,Midfielder,Washington
463,Sunnyvale,San Jose Earthquakes,2018/03/12,U-16,Diego Luna,Midfielder,California
464,Middle Village,BW Gottschee,2018/03/12,U-16,Jack McGlynn,Midfielder,New York
465,Naperville,Chicago Fire,2018/03/12,U-16,Alex Monis,Midfielder,Illinois
466,El Paso,FC Dallas,2018/03/12,U-16,Edwin Villarreal,Midfielder,Texas
467,Compton,CDA Slammers FC,2018/03/12,U-16,Eduardo Villeda,Midfielder,California
468,Philadelphia,Philadelphia Union,2018/03/12,U-16,Patrick Bohui,Forward,Pennsylvania
469,Duluth,Atlanta United FC,2018/03/12,U-16,Joseph Collins,Forward,Georgia
470,Wiltshire,Southhampton FC,2018/03/12,U-16,Vaughn Covil,Forward,England
471,Shawnee,Sporting KC,2018/03/12,U-16,Tyler Freeman,Forward,Kansas
472,Madison,Vestavia Hills Soccer Club,2018/03/12,U-16,Tega Ikoba,Forward,Illinois
473,Royersford,Philadelphia Union,2018/03/12,U-16,Selmir Miscic,Forward,Pennsylvania
474,Frisco,FC Dallas,2018/03/12,U-16,Dante Sealy,Forward,Texas
475,Trenton,PDA,2018/03/12,U-16,Dantouma Toure,Forward,New Jersey
476,Rocklin,Sacramento Republic,2018/03/12,U-16,Dominic Vegaalban,Forward,California
477,Southwest Ranches,Everton FC,2017/04/10,U-16,Nicolas Defreitas-Hansen,Goalkeeper,Florida
478,Oxnard,Real Salt Lake,2017/04/10,U-16,David Ochoa,Goalkeeper,California
479,Lompoc,Santa Barbara SC,2017/04/10,U-16,Julian Araujo,Defender,California
480,Riverside,FC Golden State,2017/04/10,U-16,Abraham Gonzalez,Defender,California
481,Wilton,Karlsruher SC,2017/04/10,U-16,Ian Hoffmann,Defender,Connecticut
482,Montebello,IMG Academy,2017/04/10,U-16,Kevin Peraza,Defender,California
483,Panorama City,FC Golden State,2017/04/10,U-16,Victor Rangel,Defender,California
484,Livermore,San Jose Earthquakes,2017/04/10,U-16,Mario Anaya,Midfielder,California
485,Chula Vista,San Diego Surf,2017/04/10,U-16,Armando Haro,Midfielder,California
486,Woodbridge,DC United,2017/04/10,U-16,Nelson Martinez,Midfielder,Virginia
487,Frisco,FC Dallas,2017/03/10,U-16,Michael Collodi,Goalkeeper,Texas
488,Pittsburgh,Pittsburgh Riverhounds,2017/03/10,U-16,Dane Jacomen,Goalkeeper,Pennsylvania
489,Lompoc,Santa Barbara SC,2017/03/10,U-16, Julian Araujo,Defender,California
490,Wilton,New York City FC,2017/03/10,U-16,Nico Benalcazar,Defender,Connecticut
491,Salida,Sacramento Republic FC,2017/03/10,U-16,Edward Berumen,Defender,California
492,Napa,Real Salt Lake,2017/03/10,U-16,Eduardo Blancas,Defender,California
493,Brooklyn,New York City FC,2017/03/10,U-16,Justin Haak,Defender,New York
494,Long Beach,LA Galaxy,2017/03/10,U-16,John Hilton,Defender,California
495,Huntington Station,New York City FC,2017/03/10,U-16,Alexsi Morel,Defender,New York
496,Highlands Ranch,Colorado Rapids,2017/03/10,U-16,Eben Noverr,Defender,Colorado
497,Folsom,Sacramento Republic FC,2017/03/10,U-16,Cole Rovegno,Defender,California
498,McKinney,FC Dallas,2017/03/10,U-16,Nathan Toledo,Defender,Texas
499,Indio,IMG Academy,2017/03/10,U-16,Oscar Cervantes,Midfielder,California
500,Olathe,Sporting KC,2017/03/10,U-16,Cameron Duke,Midfielder,Kansas
501,Woodbridge,DC United,2017/03/10,U-16,Nelson Martinez,Midfielder,Virginia
502,Buenos Aires,A.A. Argentinos Juniors,2017/03/10,U-16,Matko Milijevic,Midfielder,Argentina
503,Houston,Houston Dynamo,2017/03/10,U-16,Marcelo Palomino,Midfielder,Texas
504,Frisco,FC Dallas,2017/03/10,U-16,Thomas Roberts,Midfielder,Texas
505,Santa Rosa,Real Salt Lake,2017/03/10,U-16,Luis Arriaga,Forward,California
506,Lake Mary,Orlando City SC,2017/03/10,U-16,Jordan Bender,Forward,Florida
507,Renton,Seattle Sounders FC,2017/03/10,U-16,Azriel Gonzalez,Forward,Washington
508,Orem,Real Salt Lake,2017/03/10,U-16,Ben Ortiz,Forward,Utah
509,Bethesa,Bethesda SC,2017/03/10,U-16,Gabe Segal,Forward,Maryland
510,Millburn,New York Red Bulls,2017/03/10,U-16,Scotty Taylor,Forward,New Jersey
547,Southwest Ranches,Weston FC,2017/02/03,U-16,Nicolas Defreitas-Hansen,Goalkeeper,Florida
548,Casa Grande,Real Salt Lake AZ,2017/02/03,U-16,David Ochoa,Goalkeeper,Arizona
549,Lompoc,Santa Barbara SC,2017/02/03,U-16,Julian Araujo,Defender,California
550,Douglasville,Atlanta United FC,2017/02/03,U-16,George Bello,Defender,Georgia
551,Long Beach,LA Galaxy,2017/02/03,U-16,John Hilton,Defender,California
552,Corona,LA Galaxy,2017/02/03,U-16,Leonardo Sepulveda,Defender,California
553,McKinney,FC Dallas,2017/02/03,U-16,Nathan Toledo,Defender,Texas
554,Alexandria,D.C. United,2017/02/03,U-16,Everson Amaya Mejia,Midfielder,Virginia
555,Livermore,San Jose Earthquakes,2017/02/03,U-16,Mario Anaya,Midfielder,California
556,Lake Mary,Orlando City SC,2017/02/03,U-16,Jordan Bender,Midfielder,Florida
557,Eden,Real Salt Lake AZ,2017/02/03,U-16,Taylor Booth,Midfielder,Utah
558,Olathe,Sporting KC,2017/02/03,U-16,Cameron Duke,Midfielder,Kansas
559,Woodbridge,DC United,2017/02/03,U-16,Nelson Martinez Rivera,Midfielder,Virginia
560,Buenos Aires,A.A. Argentinos Juniors,2017/02/03,U-16,Matko Miljevic,Midfielder,Argentina
561,Houston,Houston Dynamo,2017/02/03,U-16,Marcelo Palomino,Midfielder,Texas
562,Savannah,IMG Academy,2017/02/03,U-16,Indiana Vassilev,Midfielder,Georgia
563,Coconut Creek,Clube de Regatas do Flamengo,2017/02/03,U-16,Nicholas Mendonca,Forward,Florida
564,Orem,La Roca FC,2017/02/03,U-16,Benjamin Ortiz,Forward,Utah
565,Little Elm,FC Dallas,2017/02/03,U-16,Bryan Reynolds,Forward,Texas
566,Bethesda,Bethesda-Olney,2017/02/03,U-16,Gabriel Segal,Forward,Maryland
567,Weston,Weston FC,2017/02/03,U-16,Jose Rivas,Forward,Florida
568,Southwest Ranches,Weston FC,2016/12/14,U-16,Nicolas Defreitas-Hansen,Goalkeeper,Florida
569,Casa Grande,Real Salt Lake AZ,2016/12/14,U-16,David Ochoa,Goalkeeper,Arizona
570,Lompoc,Santa Barbara Soccer Club,2016/12/14,U-16,Julian Araujo,Defender,California
571,Douglasville,Atlanta United FC,2016/12/14,U-16,George Bello,Defender,Georgia
572,Wilton,NYCFC,2016/12/14,U-16,Nico Benalcazar,Defender,Connecticut
573,Salida,Sacramento Republic FC,2016/12/14,U-16,Edward Berumen,Defender,California
574,Long Beach,LA Galaxy,2016/12/14,U-16,John Hilton,Defender,California
575,Corona,LA Galaxy,2016/12/14,U-16,Leonardo Sepulveda,Defender,California
576,Westerville,Crew SC Academy,2016/12/14,U-16,Sebastian Berhalter,Midfielder,Ohio
577,Eden,Real Salt Lake AZ,2016/12/14,U-16,Taylor Booth,Midfielder,Utah
578,Indio,LA Premier FC,2016/12/14,U-16,Oscar Cervantes,Midfielder,California
579,Brooklyn,NYCFC,2016/12/14,U-16,Justin Haak,Midfielder,New York
580,Woodbridge,DC United,2016/12/14,U-16,Nelson Martinez,Midfielder,Virginia
581,Olathe,Sporting Kansas City,2016/12/14,U-16,Jonathan Munoz,Midfielder,Kansas
582,Houston,Houston Dynamo,2016/12/14,U-16,Marcelo Palomino,Midfielder,Texas
583,Savannah,IMG Academy,2016/12/14,U-16,Indiana Vassilev,Midfielder,Georgia
584,Alexandria,D.C. United,2016/12/14,U-16,Everson Amaya,Forward,Virginia
585,Renton,Seattle Sounders FC,2016/12/14,U-16,Azriel Gonzalez,Forward,Washington
586,Newport Beach,Pateadores,2016/12/14,U-16,Cameron Harper,Forward,California
587,Orem,La Roca,2016/12/14,U-16,Ben Ortiz,Forward,Utah
588,Round Rock,Philadelphia Union,2016/12/14,U-16,Axel Picazo,Forward,Texas
589,Little Elm,FC Dallas,2016/12/14,U-16,Bryan Reynolds,Forward,Texas
590,Bethesda,Bethesda SC,2016/12/14,U-16,Gabe Segal,Forward,Maryland
734,Southwest Ranches,Weston FC,2016/04/19,U-16,Nicolas Defreitas-Hansen,Goalkeeper,Florida
735,New York,NYCFC,2016/04/19,U-16,Alex Rando,Goalkeeper,New York
736,Napa,Napa Soccer Academy,2016/04/19,U-16,Eduardo Blancas,Defender,California
737,Lincoln Park,PDA,2016/04/19,U-16,Dominic De Almeida,Defender,New Jersey
738,Littleton,Colorado Rush,2016/04/19,U-16,Luke Hansen,Defender,Colorado
739,Long Beach,unattached,2016/04/19,U-16,John Hilton,Defender,California
740,Corona,LA Galaxy,2016/04/19,U-16,Leonardo Sepulveda,Defender,California
741,Miami,Weston FC,2016/04/19,U-16,Sebastian Serpa,Defender,Florida
742,Eden,RSL-Arizona,2016/04/19,U-16,Taylor Booth,Midfielder,Utah
743,Barcelona,FC Barcelona,2016/04/19,U-16,Konrad De la Fuente,Midfielder,Spain
744,Roseville,Sacramento Republic FC,2016/04/19,U-16,Roberto Hategan,Midfielder,California
745,Huntington Station,NYCFC,2016/04/19,U-16,Alexsi Morel,Midfielder,New York
746,Houston,Houston Dynamo,2016/04/19,U-16,Marcelo Palomino,Midfielder,Texas
747,Wenonah,Philadelphia Union,2016/04/19,U-16,Michael Pellegrino,Midfielder,New Jersey
748,Santa Rosa,RSL-Arizona,2016/04/19,U-16,Luis Arriaga,Forward,California
749,Lynwood,LA Galaxy,2016/04/19,U-16,Ulysses Llanez,Forward,California
750,Coconut,Flamengo,2016/04/19,U-16,Nicholas Mendonca,Forward,Florida
751,Weston,Weston FC,2016/04/19,U-16,Jose Rivas,Forward,Florida
752,Bethesda,Bethesda-Olney,2016/04/19,U-16,Gabriel Segal,Forward,Maryland
753,Savannah,IMG Academy,2016/04/19,U-16,Indiana Vassilev,Forward,Georgia
783,Chino Hills,Pateadores,2018/04/13,U-17,Aaron Cervantes,Goalkeeper,California
784,Chicago,Chicago Fire,2018/04/13,U-17,Damian Las,Goalkeeper,Illinois
785,Chicago,FC United,2018/04/13,U-17,Axel Alejandre,Defender,Illinois
786,Guadalajara,Atlas FC,2018/04/13,U-17,Michael Barragan,Defender,Mexico
787,Douglasville,Atlanta United FC,2018/04/13,U-17,George Bello,Defender,Georgia
788,Bronx,New York City FC,2018/04/13,U-17,Tayvon Gray,Defender,New York
789,Los Angeles,LA Galaxy,2018/04/13,U-17,Kobe Hernandez,Defender,California
790,Tampa,Chargers Soccer Club,2018/04/13,U-17,Mason Judge,Defender,Florida
791,Lake Grove,New York City FC,2018/04/13,U-17,Joseph Scally,Defender,New York
792,Chatham,New York Red Bulls,2018/04/13,U-17,John Tolkin,Defender,New Jersey
793,Half Moon Bay,Shattuck-Saint Mary's,2018/04/13,U-17,Luis Flores,Midfielder,California
794,Tracy,San Jose Earthquakes,2018/04/13,U-17,Gilbert Fuentes,Midfielder,California
795,Carrollton,FC Dallas,2018/04/13,U-17,Cesar Garcia,Midfielder,Texas
796,San Jose,De Anza Force,2018/04/13,U-17,Jack Imperato,Midfielder,California
797,Greenwich,New York City FC,2018/04/13,U-17,Andres Jasson,Midfielder,Connecticut
798,Panorama City,Real So Cal,2018/04/13,U-17,Adam Saldana,Midfielder,California
799,Chester,New York Red Bulls,2018/04/13,U-17,Peter Stroud,Midfielder,New Jersey
800,Cary,North Carolina FC Youth,2018/04/13,U-17,Adam Armour,Forward,North Carolina
801,Greensboro,Sporting Kansas City,2018/04/13,U-17,Gianluca Busio,Forward,North Carolina
802,Chino,Atlanta United FC,2018/04/13,U-17,Diego Lopez,Forward,California
803,Amsterdam,AFC Ajax,2018/04/13,U-17,Joshua Pynadath,Forward,Netherlands
804,Carrollton,FC Dallas,2018/04/13,U-17,Benjamin Redzic,Forward,Texas
805,Bedford Corners,New York City FC,2018/04/13,U-17,Giovanni Reyna,Forward,New York
806,Graham,Seattle Sounders FC,2018/04/13,U-17,Ray Serrano,Forward,Washington
807,Chino Hills,Pateadores,2018/02/23,U-17,Aaron Cervantes,Goalkeeper,California
808,Whitefish Bay,Shattuck- Saint Mary's,2018/02/23,U-17,John Tyler Harms,Goalkeeper,Wisconsin
809,Chicago,Chicago Fire,2018/02/23,U-17,Damian Las,Goalkeeper,Illinois
810,Cambridge,FC Greater Boston Bolts,2018/02/23,U-17,Marzuq Puckerin,Goalkeeper,Massachusetts
811,Chicago,FC United,2018/02/23,U-17,Axel Alejandre,Defender,Illinois
812,Guadalajara,Atlas FC,2018/02/23,U-17,Michael Barragan,Defender,Mexico
813,Elmont,New York Red Bulls,2018/02/23,U-17,Amir Daley,Defender,New York
814,Bronx,New York City FC,2018/02/23,U-17,Tayvon Gray,Defender,New York
815,Saint Johns,Portland Timbers,2018/02/23,U-17,Owen Guske,Defender,Florida
816,Los Angeles,LA Galaxy,2018/02/23,U-17,Kobe Hernandez,Defender,California
817,Tampa,Chargers Soccer Club,2018/02/23,U-17,Mason Judge,Defender,Florida
818,Chatham,New York Red Bulls,2018/02/23,U-17,John Tolkin,Defender,New Jersey
819,Bellevue,Seattle Sounders,2018/02/23,U-17,Joshua Atencio,Midfielder,Washington
820,Half Moon Bay,Shattuck- Saint Mary's,2018/02/23,U-17,Luis Flores,Midfielder,California
821,Tracy,San Jose Earthquakes,2018/02/23,U-17,Gilbert Fuentes,Midfielder,California
822,Carrollton,FC Dallas,2018/02/23,U-17,Benjamin Redzic,Midfielder,Texas
823,Panorama City,Real So Cal,2018/02/23,U-17,Adam Saldana,Midfielder,California
824,Chester,New York Red Bulls,2018/02/23,U-17,Peter Stroud,Midfielder,New Jersey
825,Austin,Lonestar Soccer Club,2018/02/23,U-17,Julian Gaines,Forward,Texas
826,Greenwich,New York City FC,2018/02/23,U-17,Andres Jasson,Forward,Connecticut
827,Chino,Atlanta United FC,2018/02/23,U-17,Diego Lopez,Forward,California
828,Duluth,Atlanta United FC,2018/02/23,U-17,Daniel Mangarov,Forward,Georgia
829,Bedford Corners,New York City FC,2018/02/23,U-17,Giovanni Reyna,Forward,New York
830,Graham,Seattle Sounders FC,2018/02/23,U-17,Ray Serrano,Forward,Washington
831,Frisco,FC Dallas,2016/10/18,U-16,Michael Collodi,Goalkeeper,Texas
832,Southwest Ranches,Weston FC,2016/10/18,U-16,Nicolas Defreitas-Hansen,Goalkeeper,Florida
833,Wilton,NYCFC,2016/10/18,U-16,Nico Benalcazar,Defender,Connecticut
834,Napa,Real Salt Lake,2016/10/18,U-16,Eduardo Blancas,Defender,California
835,Olathe,Sporting KC,2016/10/18,U-16,Cameron Duke,Defender,Kansas
836,Long Beach,Unattached,2016/10/18,U-16,John Hilton,Defender,California
837,Garland,FC Dallas,2016/10/18,U-16,Julian Hinojosa,Defender,Texas
838,Norridge,Chicago Fire,2017/12/03,U-17,Damian Las,Goalkeeper,Illinois
839,Happy Valley,Portland Timbers,2017/12/03,U-17,Kashope Oladapo,Goalkeeper,Oregon
840,Chicago,FC United Soccer Club,2017/12/03,U-17,Axel Alejandre,Defender,Illinois
841,Highlands Ranch,Colorado Rapids,2017/12/03,U-17,Sebastian Anderson,Defender,Colorado
